
Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCF19,OUT045,754.5960957264956
NCJ43,OUT013,2997.4076790419153
NCJ05,OUT045,2539.394235877861
FDS04,OUT027,3175.3359881578954
FDX28,OUT010,230.00859181286546
FDB41,OUT027,1378.2631852760744
FDG53,OUT046,2054.215706620208
FDL15,OUT010,384.48867398374017
FDQ08,OUT049,876.3205797979803
DRN36,OUT013,1554.0070756410262
FDI46,OUT013,4105.140110975608
FDG16,OUT027,5669.163351428569
FDV32,OUT013,876.3205797979803
FDF44,OUT010,286.41777051282054
FDK04,OUT018,876.3205797979803
NCA41,OUT013,3087.507511282053
FDD51,OUT017,637.5735090128752
NCZ53,OUT045,3087.507511282053
FDP01,OUT027,4117.317712631579
FDY25,OUT049,3389.2269793548367
FDB17,OUT018,2736.96842987552
NCV54,OUT018,1874.4309598591553
FDJ32,OUT017,1103.1862133333336
FDA37,OUT049,2054.215706620208
FDG35,OUT035,2997.4076790419153
NCM05,OUT018,3327.9525829268287
FDG45,OUT046,3593.141235125448
FDH28,OUT013,637.5735090128752
NCE18,OUT049,4105.140110975608
FDH38,OUT045,1874.4309598591553
FDR56,OUT013,3087.507511282053
FDH17,OUT027,2513.0798546666656
FDD39,OUT049,3593.141235125448
FDB41,OUT049,754.5960957264956
NCR53,OUT046,3593.141235125448
FDX46,OUT017,876.3205797979803
FDV28,OUT049,552.5502107784429
FDA08,OUT018,2346.648786938775
FDH45,OUT017,637.5735090128752
NCS38,OUT010,286.41777051282054
FDD40,OUT010,542.9755395973148
DRM59,OUT035,2384.015126168225
NCJ43,OUT018,2736.96842987552
NCN29,OUT013,754.5960957264956
NCC19,OUT045,3087.507511282053
FDR56,OUT035,3087.507511282053
FDZ43,OUT049,4109.900606217618
FDJ32,OUT010,130.3334905660378
DRH03,OUT017,1364.0491539906106
NCZ54,OUT035,2811.181403212852
FDE26,OUT017,2539.394235877861
FDS03,OUT045,1103.1862133333336
DRZ24,OUT019,286.41777051282054
FDO48,OUT027,5669.163351428569
FDW39,OUT049,2736.96842987552
NCK05,OUT049,876.3205797979803
NCK30,OUT017,4333.8915159235685
FDT27,OUT018,3327.9525829268287
FDS08,OUT019,384.48867398374017
NCJ19,OUT049,876.3205797979803
FDC58,OUT045,637.5735090128752
DRE37,OUT013,3087.507511282053
FDW02,OUT035,2202.2990201117304
FDJ02,OUT010,384.48867398374017
FDX09,OUT045,2736.96842987552
FDT31,OUT010,542.9755395973148
FDI24,OUT049,2736.96842987552
FDY09,OUT045,2736.96842987552
FDV28,OUT045,552.5502107784429
DRM47,OUT049,3087.507511282053
FDT52,OUT019,542.9755395973148
FDI48,OUT018,876.3205797979803
FDY55,OUT017,4105.140110975608
FDU48,OUT013,1936.5082478260867
FDN25,OUT045,876.3205797979803
FDP20,OUT049,2054.215706620208
FDJ15,OUT013,3389.2269793548367
FDD04,OUT018,1936.5082478260867
FDY58,OUT045,4109.900606217618
FDR37,OUT018,3389.2269793548367
FDF44,OUT013,1936.5082478260867
FDD32,OUT045,1364.0491539906106
FDR57,OUT017,2384.015126168225
DRG39,OUT027,1378.2631852760744
FDX15,OUT017,2811.181403212852
DRN37,OUT045,2811.181403212852
FDW40,OUT027,3175.3359881578954
FDB32,OUT049,1443.524701863354
FDM40,OUT018,1936.5082478260867
FDE39,OUT027,3175.3359881578954
DRH49,OUT017,1364.0491539906106
FDT46,OUT049,754.5960957264956
NCF06,OUT035,4333.8915159235685
FDP07,OUT017,2880.9695613636372
FDC04,OUT013,4109.900606217618
FDZ32,OUT017,1722.331611173185
FDD50,OUT045,2811.181403212852
FDU56,OUT017,3389.2269793548367
FDV34,OUT017,1103.1862133333336
NCY41,OUT013,552.5502107784429
NCK18,OUT046,2811.181403212852
DRH25,OUT049,876.3205797979803
FDT57,OUT046,4109.900606217618
FDV56,OUT018,1509.4323129186605
FDV12,OUT045,1554.0070756410262
FDN52,OUT017,1364.0491539906106
FDX38,OUT035,754.5960957264956
FDE47,OUT018,1936.5082478260867
NCO07,OUT013,3753.000099363056
FDV09,OUT027,4117.317712631579
FDZ23,OUT019,542.9755395973148
DRH51,OUT018,1248.2233455555559
NCY54,OUT045,2997.4076790419153
DRG49,OUT013,3593.141235125448
NCC19,OUT049,3087.507511282053
NCV53,OUT045,4109.900606217618
FDZ47,OUT019,230.00859181286546
NCO26,OUT018,1874.4309598591553
NCP02,OUT045,876.3205797979803
NCW30,OUT018,3327.9525829268287
NCN55,OUT046,4109.900606217618
FDB20,OUT010,130.3334905660378
DRL11,OUT013,2346.648786938775
DRD60,OUT045,3389.2269793548367
FDW14,OUT010,230.00859181286546
FDL27,OUT010,130.3334905660378
FDU09,OUT018,876.3205797979803
DRH36,OUT027,1378.2631852760744
FDP34,OUT027,4117.317712631579
FDE04,OUT017,2736.96842987552
FDZ57,OUT027,3175.3359881578954
FDF02,OUT010,230.00859181286546
FDG28,OUT045,4109.900606217618
NCI31,OUT046,552.5502107784429
FDT43,OUT013,754.5960957264956
FDU20,OUT046,2202.2990201117304
FDD53,OUT013,637.5735090128752
FDW15,OUT045,2539.394235877861
NCT53,OUT045,2384.015126168225
NCG55,OUT027,3175.3359881578954
FDD48,OUT035,1874.4309598591553
FDG47,OUT049,4333.8915159235685
FDI21,OUT017,1103.1862133333336
FDT27,OUT017,3593.141235125448
DRO35,OUT013,1874.4309598591553
FDD33,OUT017,3593.141235125448
FDC04,OUT035,4109.900606217618
FDY34,OUT013,2346.648786938775
DRJ49,OUT049,2202.2990201117304
FDE05,OUT049,2539.394235877861
FDU31,OUT017,3753.000099363056
NCN19,OUT027,5669.163351428569
FDK56,OUT027,5669.163351428569
FDK58,OUT017,1722.331611173185
NCJ42,OUT035,1722.331611173185
FDZ34,OUT027,5669.163351428569
FDA52,OUT018,2736.96842987552
NCR29,OUT013,876.3205797979803
FDT48,OUT035,3087.507511282053
DRJ51,OUT019,542.9755395973148
NCS54,OUT046,2736.96842987552
FDV01,OUT035,2539.394235877861
DRG51,OUT027,4117.317712631579
NCG42,OUT013,1936.5082478260867
FDA51,OUT049,1874.4309598591553
FDV19,OUT010,384.48867398374017
NCT18,OUT045,3389.2269793548367
NCS41,OUT045,3389.2269793548367
FDO03,OUT046,4109.900606217618
FDL12,OUT010,130.3334905660378
FDY37,OUT010,384.48867398374017
FDI58,OUT049,1248.2233455555559
FDT28,OUT018,2346.648786938775
NCC42,OUT010,286.41777051282054
FDO01,OUT017,2202.2990201117304
FDJ02,OUT013,2346.648786938775
FDQ04,OUT018,637.5735090128752
DRL47,OUT013,1936.5082478260867
FDZ32,OUT035,1722.331611173185
FDC35,OUT035,3593.141235125448
FDX14,OUT045,1103.1862133333336
FDZ35,OUT013,1722.331611173185
FDL14,OUT013,2346.648786938775
FDO04,OUT049,876.3205797979803
DRK11,OUT017,2384.015126168225
FDB44,OUT018,3327.9525829268287
FDZ50,OUT049,3389.2269793548367
FDI12,OUT027,2513.0798546666656
FDU43,OUT017,4109.900606217618
FDD58,OUT010,230.00859181286546
FDB27,OUT017,3087.507511282053
FDB04,OUT018,1443.524701863354
NCO17,OUT013,1874.4309598591553
FDL12,OUT017,876.3205797979803
DRJ13,OUT049,2811.181403212852
FDD57,OUT045,1554.0070756410262
FDW19,OUT035,1722.331611173185
DRD27,OUT018,1509.4323129186605
FDH27,OUT027,4117.317712631579
NCW30,OUT027,5669.163351428569
FDR40,OUT018,1248.2233455555559
FDG05,OUT013,2346.648786938775
NCY41,OUT019,130.3334905660378
FDI38,OUT018,3327.9525829268287
FDR20,OUT046,637.5735090128752
FDE09,OUT017,1722.331611173185
FDN50,OUT019,230.00859181286546
DRF27,OUT045,2539.394235877861
DRF51,OUT013,552.5502107784429
NCO02,OUT019,130.3334905660378
FDB51,OUT027,1378.2631852760744
FDJ50,OUT013,876.3205797979803
FDN52,OUT013,1248.2233455555559
FDX14,OUT013,1443.524701863354
FDT27,OUT019,542.9755395973148
FDV10,OUT013,637.5735090128752
FDU33,OUT046,637.5735090128752
FDU58,OUT046,3087.507511282053
NCP42,OUT027,5669.163351428569
FDL51,OUT027,5669.163351428569
DRH15,OUT027,1378.2631852760744
FDU16,OUT017,1364.0491539906106
FDW15,OUT017,2539.394235877861
FDQ44,OUT045,2202.2990201117304
NCI06,OUT027,5669.163351428569
DRK23,OUT019,542.9755395973148
FDC28,OUT035,1722.331611173185
NCY17,OUT019,130.3334905660378
NCV05,OUT018,2346.648786938775
FDM34,OUT019,286.41777051282054
DRD60,OUT027,5669.163351428569
FDT38,OUT046,1364.0491539906106
FDQ57,OUT018,2346.648786938775
FDE59,OUT027,1378.2631852760744
NCM43,OUT046,2811.181403212852
DRI51,OUT049,2997.4076790419153
NCG30,OUT017,2054.215706620208
NCK54,OUT035,1874.4309598591553
FDQ16,OUT019,230.00859181286546
FDI36,OUT013,3087.507511282053
FDX16,OUT027,4117.317712631579
FDA34,OUT046,2997.4076790419153
FDJ48,OUT018,3327.9525829268287
FDU47,OUT035,2054.215706620208
FDS39,OUT046,2202.2990201117304
FDD11,OUT046,4105.140110975608
FDM16,OUT027,1378.2631852760744
FDU56,OUT018,3389.2269793548367
FDQ32,OUT017,2054.215706620208
DRK35,OUT013,637.5735090128752
FDA58,OUT049,3593.141235125448
DRG48,OUT019,384.48867398374017
FDT59,OUT010,542.9755395973148
FDQ31,OUT019,230.00859181286546
FDS51,OUT018,1103.1862133333336
FDW32,OUT027,2513.0798546666656
FDI15,OUT027,5669.163351428569
NCV30,OUT017,876.3205797979803
DRG25,OUT049,3087.507511282053
FDT02,OUT013,552.5502107784429
FDO33,OUT027,3175.3359881578954
FDP38,OUT035,754.5960957264956
FDZ45,OUT035,3087.507511282053
NCA54,OUT027,5669.163351428569
FDU33,OUT017,754.5960957264956
FDN58,OUT017,4109.900606217618
FDI05,OUT045,1103.1862133333336
FDM57,OUT019,230.00859181286546
NCS42,OUT027,2513.0798546666656
FDB57,OUT045,3753.000099363056
FDC03,OUT045,3087.507511282053
FDZ58,OUT013,1936.5082478260867
NCK29,OUT045,2054.215706620208
NCR53,OUT045,3593.141235125448
FDE26,OUT027,4117.317712631579
FDU52,OUT049,2384.015126168225
FDE41,OUT027,2513.0798546666656
FDU38,OUT018,3087.507511282053
FDA52,OUT017,2736.96842987552
FDW46,OUT046,1103.1862133333336
DRI59,OUT035,3753.000099363056
FDT38,OUT035,1364.0491539906106
FDL33,OUT018,3087.507511282053
FDQ01,OUT027,5669.163351428569
FDJ08,OUT046,3087.507511282053
FDQ47,OUT049,552.5502107784429
NCZ18,OUT013,4105.140110975608
FDE29,OUT017,876.3205797979803
FDF10,OUT027,4117.317712631579
FDC48,OUT049,1443.524701863354
FDY58,OUT013,4109.900606217618
NCX30,OUT010,542.9755395973148
FDV11,OUT013,2736.96842987552
FDT46,OUT046,754.5960957264956
DRD01,OUT019,130.3334905660378
FDQ11,OUT013,4105.140110975608
NCM41,OUT017,1364.0491539906106
NCC55,OUT013,552.5502107784429
FDG45,OUT027,5669.163351428569
NCQ54,OUT049,2811.181403212852
FDM34,OUT045,2054.215706620208
FDD17,OUT019,542.9755395973148
FDN38,OUT027,5669.163351428569
FDB53,OUT018,2346.648786938775
NCL06,OUT035,4333.8915159235685
NCV18,OUT019,230.00859181286546
FDX25,OUT013,3389.2269793548367
FDB39,OUT046,876.3205797979803
FDC33,OUT049,3087.507511282053
NCO14,OUT018,637.5735090128752
FDA58,OUT027,5669.163351428569
NCQ02,OUT017,3087.507511282053
NCR53,OUT017,3593.141235125448
FDN52,OUT046,1364.0491539906106
FDG26,OUT046,4333.8915159235685
FDE23,OUT027,1378.2631852760744
DRI37,OUT013,876.3205797979803
DRH37,OUT018,2346.648786938775
FDO01,OUT035,2202.2990201117304
FDK45,OUT049,1874.4309598591553
FDP23,OUT049,3753.000099363056
FDM33,OUT035,3593.141235125448
FDD36,OUT017,2202.2990201117304
FDL56,OUT017,1364.0491539906106
FDT27,OUT010,542.9755395973148
FDG52,OUT017,637.5735090128752
NCL42,OUT035,4109.900606217618
DRJ24,OUT046,3087.507511282053
FDV38,OUT046,876.3205797979803
FDT35,OUT045,2811.181403212852
FDY51,OUT045,3593.141235125448
FDC37,OUT017,1722.331611173185
NCP43,OUT013,3389.2269793548367
FDO33,OUT045,1722.331611173185
FDW04,OUT018,1936.5082478260867
NCC31,OUT046,2384.015126168225
FDK22,OUT049,3753.000099363056
FDJ50,OUT017,876.3205797979803
FDV13,OUT017,1364.0491539906106
DRL60,OUT017,2384.015126168225
FDW03,OUT017,1722.331611173185
FDY27,OUT035,2736.96842987552
FDB39,OUT027,1378.2631852760744
FDU59,OUT045,2384.015126168225
FDZ57,OUT049,2202.2990201117304
FDO21,OUT049,3753.000099363056
FDS43,OUT018,3087.507511282053
FDU28,OUT010,542.9755395973148
FDC51,OUT010,286.41777051282054
FDW16,OUT010,230.00859181286546
FDP32,OUT010,286.41777051282054
FDB60,OUT019,542.9755395973148
NCQ30,OUT046,2202.2990201117304
FDD26,OUT049,3389.2269793548367
FDI44,OUT045,1364.0491539906106
DRH23,OUT046,876.3205797979803
FDO44,OUT046,1722.331611173185
FDG04,OUT046,3087.507511282053
FDM32,OUT027,2513.0798546666656
FDM09,OUT013,2346.648786938775
FDZ47,OUT013,1554.0070756410262
FDM40,OUT027,3175.3359881578954
FDY48,OUT017,1722.331611173185
NCM30,OUT045,637.5735090128752
FDX36,OUT010,542.9755395973148
DRF03,OUT017,637.5735090128752
FDN51,OUT049,4105.140110975608
FDM57,OUT049,1443.524701863354
FDB35,OUT049,1443.524701863354
FDY13,OUT027,2513.0798546666656
FDA37,OUT017,2054.215706620208
NCX53,OUT017,2202.2990201117304
FDD59,OUT018,1248.2233455555559
FDX10,OUT019,130.3334905660378
FDC03,OUT018,3087.507511282053
FDW43,OUT035,3753.000099363056
FDW10,OUT046,2736.96842987552
FDY14,OUT027,5669.163351428569
FDV43,OUT045,754.5960957264956
FDO40,OUT013,2346.648786938775
FDP46,OUT027,2513.0798546666656
NCE43,OUT019,384.48867398374017
FDD05,OUT035,2202.2990201117304
FDJ60,OUT010,384.48867398374017
DRE27,OUT018,1509.4323129186605
FDO11,OUT035,4333.8915159235685
DRG11,OUT027,3175.3359881578954
FDK33,OUT010,542.9755395973148
DRM23,OUT045,2811.181403212852
FDJ02,OUT027,4117.317712631579
NCZ05,OUT045,1722.331611173185
NCL30,OUT013,1936.5082478260867
FDZ19,OUT018,2997.4076790419153
FDM45,OUT049,2054.215706620208
FDO36,OUT046,2736.96842987552
NCK31,OUT045,754.5960957264956
DRJ37,OUT045,2539.394235877861
FDP24,OUT018,1936.5082478260867
FDF46,OUT013,1874.4309598591553
FDX46,OUT019,130.3334905660378
NCL18,OUT045,2880.9695613636372
FDJ26,OUT013,3593.141235125448
FDJ07,OUT045,1874.4309598591553
FDY15,OUT013,2346.648786938775
DRG01,OUT045,1103.1862133333336
FDF58,OUT045,1103.1862133333336
FDZ14,OUT019,286.41777051282054
FDP31,OUT049,1103.1862133333336
FDH45,OUT013,637.5735090128752
FDA09,OUT010,384.48867398374017
FDW31,OUT035,3087.507511282053
FDA57,OUT046,637.5735090128752
NCE55,OUT035,2736.96842987552
FDC17,OUT019,542.9755395973148
FDC59,OUT013,1103.1862133333336
FDA22,OUT013,2346.648786938775
FDK52,OUT035,3593.141235125448
NCM26,OUT046,2539.394235877861
NCT53,OUT035,2384.015126168225
FDW45,OUT018,2346.648786938775
NCI18,OUT035,3753.000099363056
FDE38,OUT018,2346.648786938775
FDF08,OUT019,230.00859181286546
FDY58,OUT010,542.9755395973148
FDF58,OUT019,130.3334905660378
FDX39,OUT017,3753.000099363056
FDB44,OUT049,3753.000099363056
FDF28,OUT013,1936.5082478260867
FDE39,OUT013,1874.4309598591553
FDT37,OUT018,3327.9525829268287
FDZ45,OUT017,3087.507511282053
FDO40,OUT035,2539.394235877861
FDM57,OUT027,2513.0798546666656
DRG36,OUT017,2997.4076790419153
FDY36,OUT010,130.3334905660378
DRL60,OUT027,4117.317712631579
FDS25,OUT019,230.00859181286546
DRF49,OUT027,3175.3359881578954
FDP16,OUT045,4109.900606217618
FDS60,OUT049,2880.9695613636372
FDU15,OUT027,1378.2631852760744
FDK43,OUT046,2202.2990201117304
FDN25,OUT046,876.3205797979803
FDE53,OUT049,1509.4323129186605
FDB22,OUT013,2346.648786938775
FDE39,OUT017,2202.2990201117304
FDX35,OUT035,3593.141235125448
NCG54,OUT049,2811.181403212852
FDH27,OUT035,2384.015126168225
NCK42,OUT013,3753.000099363056
FDS25,OUT049,1509.4323129186605
FDI10,OUT018,2997.4076790419153
FDU35,OUT035,1722.331611173185
FDI04,OUT017,3087.507511282053
DRK23,OUT035,4333.8915159235685
FDB53,OUT019,384.48867398374017
FDY02,OUT049,4105.140110975608
FDM60,OUT035,637.5735090128752
NCJ31,OUT010,542.9755395973148
DRP35,OUT017,2054.215706620208
NCQ30,OUT018,1936.5082478260867
DRL11,OUT010,384.48867398374017
FDU01,OUT013,2880.9695613636372
FDR39,OUT035,2880.9695613636372
FDO08,OUT046,2811.181403212852
FDC02,OUT045,4333.8915159235685
NCZ29,OUT035,2054.215706620208
FDF29,OUT010,286.41777051282054
FDZ23,OUT017,3087.507511282053
NCU53,OUT018,2346.648786938775
NCW30,OUT013,4105.140110975608
NCM26,OUT027,4117.317712631579
FDV50,OUT027,3175.3359881578954
FDW15,OUT049,2539.394235877861
FDI35,OUT027,5669.163351428569
FDO11,OUT017,4333.8915159235685
FDN48,OUT046,1443.524701863354
NCA17,OUT049,2539.394235877861
NCN54,OUT013,1443.524701863354
FDP22,OUT013,754.5960957264956
NCB54,OUT035,2054.215706620208
FDD08,OUT045,552.5502107784429
DRM48,OUT010,130.3334905660378
FDG41,OUT027,3175.3359881578954
FDE44,OUT027,1378.2631852760744
FDE26,OUT035,2539.394235877861
NCS38,OUT013,1874.4309598591553
NCJ54,OUT018,3327.9525829268287
FDI40,OUT019,230.00859181286546
FDN45,OUT018,3327.9525829268287
FDU43,OUT046,4109.900606217618
FDI04,OUT010,542.9755395973148
NCC07,OUT018,1509.4323129186605
NCC07,OUT019,230.00859181286546
NCD18,OUT045,3593.141235125448
FDU55,OUT035,4105.140110975608
FDX59,OUT035,552.5502107784429
FDR52,OUT049,3087.507511282053
NCP17,OUT013,1103.1862133333336
FDQ32,OUT045,2054.215706620208
NCT17,OUT049,3087.507511282053
FDO10,OUT049,876.3205797979803
FDE32,OUT049,552.5502107784429
FDN44,OUT045,2811.181403212852
FDH02,OUT035,1364.0491539906106
FDK60,OUT013,1554.0070756410262
FDS24,OUT019,230.00859181286546
FDL03,OUT010,542.9755395973148
FDB46,OUT027,5669.163351428569
FDO48,OUT049,3753.000099363056
FDZ39,OUT049,1509.4323129186605
FDT02,OUT027,1378.2631852760744
FDC50,OUT013,1554.0070756410262
FDP39,OUT035,754.5960957264956
DRG15,OUT018,876.3205797979803
FDP10,OUT018,1509.4323129186605
FDF53,OUT027,5669.163351428569
FDN34,OUT045,2811.181403212852
FDK02,OUT045,2054.215706620208
FDC23,OUT045,2736.96842987552
FDJ10,OUT019,286.41777051282054
FDE53,OUT035,1722.331611173185
FDR25,OUT035,4105.140110975608
FDW50,OUT046,2811.181403212852
FDS09,OUT049,754.5960957264956
FDW49,OUT010,384.48867398374017
FDU51,OUT046,2736.96842987552
FDF28,OUT018,1936.5082478260867
NCY30,OUT018,2736.96842987552
FDD44,OUT045,4105.140110975608
FDX09,OUT017,2736.96842987552
NCF30,OUT013,1936.5082478260867
FDZ50,OUT019,542.9755395973148
FDW37,OUT013,1248.2233455555559
FDD11,OUT049,4105.140110975608
DRH39,OUT018,1103.1862133333336
FDA36,OUT049,3389.2269793548367
NCG43,OUT049,1248.2233455555559
FDF02,OUT035,1722.331611173185
FDP57,OUT027,2513.0798546666656
NCE42,OUT017,4109.900606217618
NCR38,OUT027,5669.163351428569
FDP03,OUT019,286.41777051282054
FDO51,OUT035,637.5735090128752
NCQ42,OUT046,2202.2990201117304
NCM41,OUT046,1364.0491539906106
FDH48,OUT027,2513.0798546666656
DRF60,OUT046,4109.900606217618
FDJ27,OUT035,1722.331611173185
FDQ14,OUT013,2346.648786938775
FDN27,OUT017,1874.4309598591553
NCQ02,OUT046,3087.507511282053
FDJ33,OUT049,2054.215706620208
FDP07,OUT027,5669.163351428569
DRE01,OUT049,3593.141235125448
FDU36,OUT045,1554.0070756410262
FDL28,OUT017,3593.141235125448
NCX53,OUT046,2202.2990201117304
FDZ39,OUT013,1722.331611173185
NCP42,OUT013,3087.507511282053
FDJ14,OUT035,1364.0491539906106
FDK04,OUT049,876.3205797979803
NCC19,OUT017,3087.507511282053
FDS09,OUT018,754.5960957264956
FDZ02,OUT046,1554.0070756410262
FDD35,OUT018,1936.5082478260867
NCY42,OUT017,2384.015126168225
FDB05,OUT045,3593.141235125448
FDF20,OUT035,3087.507511282053
NCO41,OUT018,1509.4323129186605
FDC40,OUT027,2513.0798546666656
FDV58,OUT045,2880.9695613636372
FDZ57,OUT045,2202.2990201117304
DRM35,OUT046,2736.96842987552
DRN36,OUT018,1509.4323129186605
FDQ13,OUT046,1443.524701863354
DRO35,OUT010,286.41777051282054
NCD43,OUT035,1722.331611173185
FDA51,OUT018,1874.4309598591553
NCX17,OUT027,5669.163351428569
NCZ17,OUT049,637.5735090128752
FDR11,OUT027,4117.317712631579
FDW34,OUT049,4109.900606217618
FDN50,OUT017,1364.0491539906106
FDS09,OUT046,754.5960957264956
FDS48,OUT018,2346.648786938775
FDL44,OUT049,2811.181403212852
DRF48,OUT018,3087.507511282053
FDA14,OUT018,2346.648786938775
NCD30,OUT049,1509.4323129186605
FDI16,OUT017,754.5960957264956
NCG06,OUT035,4105.140110975608
DRZ24,OUT035,2054.215706620208
NCS17,OUT045,1554.0070756410262
FDB37,OUT045,4109.900606217618
FDE10,OUT035,2054.215706620208
FDC57,OUT045,2880.9695613636372
FDM12,OUT018,3087.507511282053
FDE24,OUT049,2054.215706620208
FDW22,OUT045,3753.000099363056
DRD01,OUT027,1378.2631852760744
NCZ18,OUT027,5669.163351428569
FDN49,OUT045,637.5735090128752
FDR22,OUT035,1874.4309598591553
FDV08,OUT019,130.3334905660378
FDY39,OUT046,3389.2269793548367
FDV36,OUT049,2202.2990201117304
FDO60,OUT045,754.5960957264956
FDU04,OUT027,3175.3359881578954
FDR20,OUT027,1378.2631852760744
FDW19,OUT019,230.00859181286546
FDU40,OUT049,2880.9695613636372
FDK15,OUT045,1554.0070756410262
DRF15,OUT035,2539.394235877861
FDQ25,OUT017,2997.4076790419153
FDI48,OUT019,130.3334905660378
FDS49,OUT046,1364.0491539906106
FDV22,OUT046,2811.181403212852
NCV42,OUT046,1722.331611173185
FDX26,OUT046,3389.2269793548367
FDI33,OUT018,1248.2233455555559
FDZ14,OUT049,2054.215706620208
FDG10,OUT013,876.3205797979803
FDM38,OUT018,754.5960957264956
FDG26,OUT027,5669.163351428569
FDH46,OUT035,1722.331611173185
FDN13,OUT018,1509.4323129186605
FDU57,OUT035,2384.015126168225
NCI06,OUT046,2736.96842987552
FDM38,OUT045,876.3205797979803
NCG42,OUT010,286.41777051282054
FDL39,OUT045,2736.96842987552
FDT31,OUT019,542.9755395973148
FDV59,OUT013,3753.000099363056
FDB49,OUT035,1722.331611173185
FDD58,OUT049,1509.4323129186605
DRN59,OUT046,754.5960957264956
FDX48,OUT049,2539.394235877861
FDQ11,OUT049,4105.140110975608
FDY12,OUT049,876.3205797979803
FDQ11,OUT045,4105.140110975608
DRI11,OUT017,1874.4309598591553
FDY32,OUT027,4117.317712631579
FDS51,OUT045,876.3205797979803
FDR19,OUT010,384.48867398374017
DRB13,OUT018,3087.507511282053
FDS21,OUT035,876.3205797979803
FDQ40,OUT045,2736.96842987552
NCE55,OUT013,2736.96842987552
FDX43,OUT027,4117.317712631579
FDS12,OUT049,2054.215706620208
DRK01,OUT027,2513.0798546666656
FDN25,OUT017,876.3205797979803
FDB60,OUT046,3087.507511282053
FDQ13,OUT017,1364.0491539906106
DRK13,OUT045,3087.507511282053
DRF25,OUT018,552.5502107784429
NCD42,OUT019,130.3334905660378
FDW25,OUT045,1364.0491539906106
NCV29,OUT027,5669.163351428569
NCK42,OUT035,3753.000099363056
DRJ13,OUT027,4117.317712631579
DRD15,OUT017,4109.900606217618
FDM27,OUT045,2539.394235877861
FDZ50,OUT018,3389.2269793548367
FDC04,OUT046,4109.900606217618
FDF50,OUT049,3087.507511282053
FDP15,OUT045,4105.140110975608
FDK46,OUT035,4105.140110975608
FDZ56,OUT018,2346.648786938775
FDY60,OUT049,2202.2990201117304
FDB10,OUT035,3593.141235125448
FDR57,OUT045,2384.015126168225
FDU58,OUT049,3087.507511282053
FDH02,OUT046,1364.0491539906106
FDP48,OUT013,3389.2269793548367
FDI46,OUT035,4105.140110975608
FDW56,OUT013,3087.507511282053
NCM19,OUT010,286.41777051282054
FDS50,OUT027,5669.163351428569
FDK24,OUT013,637.5735090128752
FDO36,OUT017,2880.9695613636372
FDK45,OUT027,3175.3359881578954
NCL05,OUT045,637.5735090128752
FDL32,OUT018,1874.4309598591553
FDA28,OUT049,2054.215706620208
FDY36,OUT018,1103.1862133333336
FDP32,OUT018,1936.5082478260867
FDL50,OUT046,2054.215706620208
DRC24,OUT049,2539.394235877861
NCS18,OUT017,1722.331611173185
FDD16,OUT017,1103.1862133333336
NCV18,OUT013,1443.524701863354
FDX07,OUT046,2880.9695613636372
NCZ05,OUT027,2513.0798546666656
NCI31,OUT013,552.5502107784429
FDK14,OUT049,1248.2233455555559
NCR06,OUT045,637.5735090128752
NCF54,OUT049,2997.4076790419153
DRG23,OUT010,384.48867398374017
FDD53,OUT046,637.5735090128752
NCM31,OUT027,3175.3359881578954
FDT16,OUT017,4105.140110975608
FDR40,OUT035,1364.0491539906106
DRG25,OUT017,3389.2269793548367
FDT10,OUT035,876.3205797979803
FDY32,OUT013,2346.648786938775
FDN50,OUT035,1364.0491539906106
FDZ35,OUT019,230.00859181286546
NCP54,OUT045,2202.2990201117304
NCD07,OUT035,1722.331611173185
FDS02,OUT018,3087.507511282053
DRN59,OUT018,754.5960957264956
DRB24,OUT013,2346.648786938775
FDP37,OUT027,3175.3359881578954
DRB01,OUT018,3087.507511282053
FDR47,OUT046,2880.9695613636372
NCM31,OUT010,286.41777051282054
NCF06,OUT027,5669.163351428569
NCV17,OUT027,3175.3359881578954
FDS10,OUT049,2736.96842987552
FDN52,OUT035,1364.0491539906106
FDZ48,OUT013,1874.4309598591553
FDJ48,OUT049,4105.140110975608
DRB13,OUT027,5669.163351428569
FDV59,OUT017,3753.000099363056
FDL32,OUT035,1722.331611173185
FDZ12,OUT035,2054.215706620208
NCR06,OUT027,1378.2631852760744
FDP51,OUT017,2054.215706620208
FDY22,OUT013,1936.5082478260867
FDZ38,OUT049,2997.4076790419153
NCO54,OUT035,876.3205797979803
FDR23,OUT035,2736.96842987552
FDM38,OUT049,876.3205797979803
FDS25,OUT013,1874.4309598591553
FDZ22,OUT013,1443.524701863354
FDZ20,OUT019,542.9755395973148
FDD45,OUT010,230.00859181286546
FDN03,OUT049,4333.8915159235685
NCW30,OUT046,4105.140110975608
FDY24,OUT027,1378.2631852760744
FDJ26,OUT019,542.9755395973148
FDM15,OUT049,2539.394235877861
NCW54,OUT027,1378.2631852760744
FDA23,OUT045,1722.331611173185
FDA39,OUT019,130.3334905660378
FDZ12,OUT017,2539.394235877861
NCB42,OUT046,1874.4309598591553
FDL16,OUT046,754.5960957264956
FDO24,OUT019,384.48867398374017
NCP42,OUT046,3087.507511282053
FDR19,OUT018,2346.648786938775
DRL01,OUT045,3593.141235125448
FDV37,OUT046,3087.507511282053
FDI41,OUT010,384.48867398374017
FDF58,OUT049,876.3205797979803
